feature,score
Nuclei_Correlation_K_WGA_Phalloidin,0.01395396834206699
Nuclei_Correlation_Overlap_Catalase_NfKb,0.01498673853050745
Cytoplasm_Correlation_K_WGA_NfKb,0.013743693504192241
Cytoplasm_Granularity_7_Calnexin,0.013438469013474737
Cells_Texture_Correlation_WGA_10_03_256,0.013753938341878751
Cytoplasm_Granularity_3_TDP43,0.014819203325796004
Cells_Texture_Correlation_GM130_20_03_256,0.01475132627913313
Cytoplasm_Correlation_Correlation_COXIV_GM130,0.014309876713009591
Cytoplasm_Intensity_LowerQuartileIntensity_Phalloidin,0.015562340822215057
Cytoplasm_Texture_SumAverage_Syto9_20_00_256,0.014836107423894905
Cytoplasm_RadialDistribution_FracAtD_COXIV_1of4,0.013806745869518074
Cells_RadialDistribution_RadialCV_NfKb_1of4,0.014056466677816383
Cytoplasm_Texture_Correlation_COXIV_5_00_256,0.014673181835968665
Nuclei_Correlation_Overlap_TDP43_btubulin,0.015567282618642944
Cytoplasm_Texture_InverseDifferenceMoment_LAMP1_20_00_256,0.016875930734488773
Cytoplasm_Texture_InfoMeas1_ConA_20_01_256,0.014129572719793645
Cells_Correlation_Correlation_COXIV_Calnexin,0.013363836471937448
Cytoplasm_RadialDistribution_RadialCV_Calnexin_1of4,0.0146451132368876
Nuclei_Granularity_1_TDP43,0.014616432188696656
Cytoplasm_Correlation_Overlap_ConA_GM130,0.016325143460753772
Nuclei_RadialDistribution_FracAtD_NfKb_2of4,0.01394210293333736
Cells_RadialDistribution_FracAtD_TDP43_2of4,0.015458981742487063
Cells_Texture_Variance_DNA_20_03_256,0.014804891575187842
Cytoplasm_Correlation_K_Cycle01_DAPI_COXIV,0.013798768593828989
Cytoplasm_RadialDistribution_MeanFrac_Phalloidin_1of4,0.010393966187252994
Cytoplasm_Granularity_1_NfKb,0.013598591353138692
Cytoplasm_Texture_SumAverage_Catalase_20_01_256,0.014532264120221303
Cytoplasm_Correlation_Overlap_GM130_NfKb,0.01410496278320004
Cells_RadialDistribution_FracAtD_TDP43_4of4,0.015497077023217358
Cytoplasm_Texture_Correlation_DNA_5_01_256,0.012701339445240939
Cells_Correlation_Overlap_Phalloidin_TDP43,0.015351338960014338
Cytoplasm_Correlation_Overlap_NfKb_Syto9,0.015918594762134603
Cytoplasm_RadialDistribution_MeanFrac_TDP43_3of4,0.015683672925407954
Nuclei_Correlation_Overlap_Calnexin_Syto9,0.015740872291095612
Nuclei_Correlation_Overlap_Phalloidin_btubulin,0.015539841828948872
Cytoplasm_RadialDistribution_FracAtD_btubulin_1of4,0.012547035480181448
Cells_Correlation_K_Calnexin_COXIV,0.014754354919496091
Nuclei_Correlation_Correlation_NfKb_btubulin,0.015736858807186307
Nuclei_Texture_Correlation_GM130_5_03_256,0.011953320890797542
Cells_Correlation_K_G3BP1_Cycle01_DAPI,0.015345149536434812
Nuclei_Correlation_Overlap_LAMP1_Syto9,0.01510102252255833
Cells_Correlation_K_G3BP1_btubulin,0.014833206463154393
Cytoplasm_Texture_Correlation_WGA_10_03_256,0.012764631166108728
Cytoplasm_Correlation_K_Cycle01_DAPI_ConA,0.014637825819283133
Cytoplasm_Texture_Correlation_WGA_10_01_256,0.012479508673870309
Cytoplasm_Texture_Correlation_Syto9_10_01_256,0.011684004135450067
Cells_RadialDistribution_RadialCV_Phalloidin_3of4,0.013890039154375615
Cells_Correlation_Overlap_G3BP1_PRSP6,0.01536409519925885
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_15of16,0.010978105370044174
Cytoplasm_Texture_Correlation_Catalase_20_00_256,0.011706383477739153
Nuclei_RadialDistribution_RadialCV_WGA_2of4,0.013929855498274324
Nuclei_Correlation_Overlap_COXIV_WGA,0.015087415262724412
Cytoplasm_Correlation_K_Phalloidin_GM130,0.015450522781602829
Cytoplasm_Correlation_Overlap_COXIV_Catalase,0.016293142474464374
Cells_Intensity_UpperQuartileIntensity_TDP43,0.015323035255163786
Cells_Texture_SumVariance_DNA_20_00_256,0.013209850834271916
Cells_Correlation_K_ConA_Calnexin,0.01420385476861103
Nuclei_RadialDistribution_RadialCV_btubulin_4of4,0.015212912500176527
Cytoplasm_Intensity_MassDisplacement_LAMP1,0.015553434510540606
Cells_RadialDistribution_RadialCV_mito_tubeness_6of16,0.013166907498920515
Cells_Granularity_2_COXIV,0.014796116720170257
Cytoplasm_Texture_Contrast_COXIV_5_00_256,0.013998872174139181
Cells_Texture_InfoMeas1_WGA_20_03_256,0.014503494398697555
Cytoplasm_Correlation_K_ConA_Cycle01_DAPI,0.014238625372994754
Nuclei_Texture_Correlation_GM130_5_01_256,0.011593547819838117
Cells_Granularity_1_GM130,0.01309289789129254
Cytoplasm_Texture_Correlation_COXIV_5_02_256,0.01548391864921863
Cells_Texture_Entropy_Syto9_20_00_256,0.013910396867007135
Cells_Correlation_Overlap_GM130_PRSP6,0.014897893358927368
Nuclei_Correlation_K_Syto9_PRSP6,0.015562098951562261
Cytoplasm_Correlation_K_WGA_GM130,0.01586142417390571
Nuclei_RadialDistribution_RadialCV_Calnexin_4of4,0.01363214328735833
Cells_Correlation_Overlap_TDP43_WGA,0.01431045075399523
Cytoplasm_RadialDistribution_FracAtD_Calnexin_4of4,0.012767511075870052
Nuclei_Correlation_Correlation_GM130_btubulin,0.014718126663213748
Nuclei_Granularity_6_WGA,0.014339874777885899
Cytoplasm_Correlation_K_TDP43_NfKb,0.01592365370096117
Nuclei_Granularity_1_DNA,0.01310326371662945
Cells_Correlation_K_Phalloidin_DNA,0.013994629004184205
Cells_RadialDistribution_RadialCV_btubulin_1of4,0.013677262891859493
Cytoplasm_Correlation_K_TDP43_DNA,0.014904098172621312
Cytoplasm_RadialDistribution_RadialCV_Cycle01_DAPI_4of4,0.013323963383038422
Cytoplasm_Correlation_Correlation_Cycle01_DAPI_TDP43,0.012310936430920318
Cytoplasm_Correlation_K_Cycle01_DAPI_LAMP1,0.014798595148417205
Nuclei_Texture_Correlation_G3BP1_5_03_256,0.011777075099642775
Cytoplasm_Texture_Correlation_DNA_5_03_256,0.012797457197631049
Cells_RadialDistribution_FracAtD_Cycle01_DAPI_4of4,0.013483873193759013
Cytoplasm_Intensity_IntegratedIntensityEdge_TDP43,0.014428218843656625
Cytoplasm_Correlation_Overlap_PRSP6_WGA,0.015358488193033664
Cells_Intensity_MeanIntensityEdge_G3BP1,0.014642548158363711
Cells_RadialDistribution_MeanFrac_Phalloidin_4of4,0.014652666583623264
Cytoplasm_Intensity_MinIntensity_WGA,0.01424972261757976
Nuclei_RadialDistribution_RadialCV_Calnexin_2of4,0.013373635268674008
Cells_Correlation_K_COXIV_Phalloidin,0.013994382117707184
Cells_AreaShape_Zernike_6_4,0.009947164169769315
Cytoplasm_Texture_InfoMeas2_Syto9_20_01_256,0.013884214367432078
Cells_Texture_Contrast_TDP43_20_03_256,0.015446509253339482
Cells_Correlation_Correlation_GM130_PRSP6,0.014445918852159697
Cells_AreaShape_Zernike_8_6,0.010211275587618694
Nuclei_Correlation_Overlap_NfKb_PRSP6,0.013145837545302373
Nuclei_Correlation_K_TDP43_PRSP6,0.012806124334243415
Nuclei_Correlation_Correlation_ConA_btubulin,0.013832983713911777
Cells_Neighbors_AngleBetweenNeighbors_Adjacent,0.009812695761094812
Cells_Texture_InfoMeas2_Syto9_5_03_256,0.01262855108151951
Cells_Correlation_K_btubulin_GM130,0.016127642536757695
Cells_Texture_Variance_DNA_20_01_256,0.013993898599239754
Cytoplasm_Correlation_K_G3BP1_Catalase,0.013487562646294513
Cytoplasm_RadialDistribution_FracAtD_TDP43_1of4,0.013695783083905776
Cells_Texture_SumVariance_NfKb_20_03_256,0.015377138969177605
Cells_Texture_Correlation_ConA_20_01_256,0.013741775748433176
Cells_Correlation_K_COXIV_Cycle01_DAPI,0.013811381853135777
Cytoplasm_RadialDistribution_MeanFrac_G3BP1_1of4,0.013030532351153654
Cytoplasm_Correlation_Overlap_LAMP1_WGA,0.014565484768918445
Nuclei_Correlation_K_DNA_WGA,0.013294814508424646
Cytoplasm_Texture_InfoMeas1_TDP43_10_00_256,0.011709359412439488
Nuclei_Correlation_Overlap_PRSP6_WGA,0.01471907813791981
Nuclei_RadialDistribution_FracAtD_Catalase_2of4,0.014849758647023207
Cytoplasm_AreaShape_Zernike_8_6,0.0095660873807392
Nuclei_Texture_Correlation_LAMP1_5_01_256,0.011886430685030614
Nuclei_Correlation_Overlap_WGA_btubulin,0.015273111644346265
Cells_Correlation_Overlap_LAMP1_Syto9,0.014434350350179322
Nuclei_Correlation_Overlap_PRSP6_Phalloidin,0.015323689606627106
Nuclei_Correlation_Correlation_PRSP6_btubulin,0.012724039693978825
Cytoplasm_Texture_SumAverage_TDP43_5_02_256,0.015174451797563198
Cells_Texture_InfoMeas1_WGA_20_00_256,0.014905503657858985
Nuclei_Correlation_Overlap_LAMP1_NfKb,0.013501168614934753
Nuclei_RadialDistribution_MeanFrac_GM130_4of4,0.014718479987599007
Cytoplasm_Texture_InfoMeas2_Syto9_20_03_256,0.013690129117514984
Cytoplasm_Texture_Correlation_btubulin_5_03_256,0.012368105207444796
Cells_Texture_Contrast_GM130_20_00_256,0.013794903957304025
Cytoplasm_RadialDistribution_MeanFrac_TDP43_4of4,0.015566457387119875
Nuclei_Granularity_8_Phalloidin,0.01161120743427911
Nuclei_Correlation_Overlap_ConA_NfKb,0.011941644212091287
Cytoplasm_Correlation_K_DNA_WGA,0.014512596153119282
Cells_Texture_InfoMeas1_WGA_20_01_256,0.014892116699085725
Cytoplasm_Texture_AngularSecondMoment_PRSP6_10_01_256,0.013406766034220557
Cytoplasm_Intensity_IntegratedIntensityEdge_WGA,0.015578169465865056
Cytoplasm_Correlation_K_Syto9_LAMP1,0.01326936884912295
Nuclei_Correlation_Overlap_Calnexin_btubulin,0.013966185069821856
Cells_Texture_SumVariance_PRSP6_20_03_256,0.012344451665941492
Nuclei_RadialDistribution_MeanFrac_btubulin_3of4,0.014939437196446146
Cells_Texture_InfoMeas2_Syto9_5_01_256,0.012451661572260464
Nuclei_Texture_Correlation_COXIV_5_00_256,0.012398255395816373
Nuclei_Correlation_K_Catalase_COXIV,0.01590357458370245
Cytoplasm_RadialDistribution_FracAtD_DNA_4of4,0.013481126917105579
Cytoplasm_Correlation_K_Calnexin_GM130,0.013700797168835547
Cytoplasm_RadialDistribution_FracAtD_COXIV_2of4,0.014314123558764576
Cells_Correlation_K_DNA_TDP43,0.012660134063486853
Nuclei_Correlation_K_GM130_COXIV,0.01629306383246556
Cells_Correlation_K_Phalloidin_LAMP1,0.013419758430435523
Nuclei_Texture_Correlation_GM130_5_02_256,0.012184434148301277
Cytoplasm_Correlation_Correlation_COXIV_NfKb,0.015935114317366605
Cytoplasm_Texture_InfoMeas2_LAMP1_5_00_256,0.015421369183583016
Cytoplasm_Texture_Correlation_COXIV_10_01_256,0.01210616089063503
Nuclei_Correlation_Correlation_ConA_G3BP1,0.012812559214201087
Cells_Intensity_IntegratedIntensityEdge_GM130,0.012682042828491297
Cells_Granularity_16_GM130,0.009710310790918669
Nuclei_Correlation_K_GM130_btubulin,0.015735348851305866
Cells_RadialDistribution_FracAtD_Cycle01_DAPI_2of4,0.012750035329715222
Nuclei_Texture_Correlation_Phalloidin_5_00_256,0.013436877932322025
Cytoplasm_RadialDistribution_RadialCV_GM130_2of4,0.01416631856933259
Cells_Correlation_Correlation_COXIV_Catalase,0.014251037220617095
Cells_Texture_Contrast_TDP43_20_01_256,0.01544805816864918
Cytoplasm_Texture_Correlation_Syto9_10_03_256,0.012301858038685493
Cytoplasm_AreaShape_Zernike_2_0,0.013722256644168786
Cytoplasm_AreaShape_Zernike_6_4,0.009951897997058846
Nuclei_Correlation_K_PRSP6_Syto9,0.015669003975226543
Nuclei_AreaShape_Zernike_9_1,0.009635187061111189
Cells_RadialDistribution_FracAtD_mito_tubeness_11of16,0.013902221401926733
Cytoplasm_Texture_Correlation_NfKb_20_00_256,0.011723420416217425
Cytoplasm_Texture_Correlation_PRSP6_5_03_256,0.011549098507228349
Cytoplasm_Intensity_MassDisplacement_COXIV,0.013868511673147631
Cells_RadialDistribution_FracAtD_ConA_3of4,0.015077694107554326
Cytoplasm_Correlation_K_Catalase_G3BP1,0.012809898884721534
Nuclei_RadialDistribution_RadialCV_Syto9_4of4,0.014167450239358021
Nuclei_AreaShape_Zernike_7_3,0.010080379075937316
Cytoplasm_RadialDistribution_FracAtD_Cycle01_DAPI_2of4,0.012034758728462856
Cytoplasm_Intensity_MaxIntensity_COXIV,0.015089474023066552
Nuclei_Correlation_Overlap_COXIV_btubulin,0.014190029014574595
Nuclei_Correlation_Overlap_DNA_GM130,0.014726762377281556
Cytoplasm_Correlation_K_GM130_Syto9,0.015063596331678902
Cells_RadialDistribution_RadialCV_ConA_1of4,0.012596884281534994
Cells_RadialDistribution_RadialCV_Cycle01_DAPI_1of4,0.011005399284297593
Cytoplasm_RadialDistribution_MeanFrac_ConA_3of4,0.013962941646498377
Cytoplasm_Correlation_Correlation_Catalase_G3BP1,0.012979280122022362
Cells_RadialDistribution_RadialCV_DNA_3of4,0.014099162642285671
Cytoplasm_Intensity_UpperQuartileIntensity_COXIV,0.014308212557973914
Cytoplasm_Granularity_1_Catalase,0.013441056399767105
Nuclei_Correlation_Correlation_ConA_WGA,0.014259959465047906
Cytoplasm_Correlation_Correlation_LAMP1_WGA,0.015079764113951715
Cytoplasm_Texture_Correlation_btubulin_5_01_256,0.012403494658872197
Nuclei_Correlation_K_Catalase_Calnexin,0.013660735068163203
Cytoplasm_Granularity_3_WGA,0.014911613705766887
Cytoplasm_RadialDistribution_FracAtD_GM130_2of4,0.01327978448452766
Nuclei_Correlation_Overlap_COXIV_ConA,0.015668539375170463
Nuclei_Intensity_MassDisplacement_LAMP1,0.012953018416260013
Nuclei_Texture_Correlation_Catalase_5_03_256,0.011517374368525886
Cells_AreaShape_HuMoment_2,0.012440127591705138
Cells_Correlation_Correlation_G3BP1_btubulin,0.013274347082110532
Cytoplasm_Correlation_Correlation_PRSP6_btubulin,0.014280151153381946
Nuclei_Texture_Correlation_Catalase_5_01_256,0.0117186477091919
Cells_Texture_Correlation_ConA_20_03_256,0.013990268687810246
Nuclei_Correlation_Overlap_ConA_LAMP1,0.013216551150770691
Cytoplasm_Correlation_K_ConA_Syto9,0.012990088347882737
Cytoplasm_RadialDistribution_FracAtD_Syto9_4of4,0.012528141028504775
Nuclei_RadialDistribution_RadialCV_Calnexin_3of4,0.013428392758722938
Cytoplasm_Granularity_7_btubulin,0.009533574946173635
Cells_Correlation_K_Phalloidin_Calnexin,0.012572942336901535
Cytoplasm_RadialDistribution_RadialCV_COXIV_4of4,0.0134532081538011
Cytoplasm_Correlation_Overlap_Phalloidin_TDP43,0.014176205781417348
Cells_Correlation_Overlap_Catalase_NfKb,0.012663919213991053
Cells_Granularity_1_Calnexin,0.012864519763660653
Cytoplasm_RadialDistribution_FracAtD_LAMP1_3of4,0.013186681604850205
Cytoplasm_Granularity_7_GM130,0.01200887312226328
Cytoplasm_Granularity_7_COXIV,0.012892550217374414
Cytoplasm_Correlation_Overlap_ConA_Syto9,0.012574199867523022
Nuclei_Correlation_K_Calnexin_PRSP6,0.015096934657569392
Cells_Texture_InfoMeas1_WGA_5_03_256,0.014602341321947643
Cells_RadialDistribution_RadialCV_LAMP1_4of4,0.014708820754623616
Nuclei_AreaShape_Zernike_5_5,0.013999290272426192
Cells_Texture_Entropy_NfKb_20_02_256,0.014141324306876597
Nuclei_Correlation_K_PRSP6_Calnexin,0.01535772414449039
Cytoplasm_Correlation_K_TDP43_GM130,0.014245308523259377
Cells_Texture_SumVariance_DNA_20_03_256,0.014171371448685388
Nuclei_AreaShape_Solidity,0.014289610652869293
Nuclei_Granularity_2_ConA,0.015517498054913098
Cytoplasm_Correlation_K_PRSP6_WGA,0.016254678875608268
Cytoplasm_Correlation_Overlap_NfKb_WGA,0.015343091776562474
Cytoplasm_RadialDistribution_RadialCV_TDP43_1of4,0.01392824966717255
Cytoplasm_Correlation_Overlap_Cycle01_DAPI_DNA,0.01451838723379318
Cells_AreaShape_NormalizedMoment_2_2,0.012861645127097646
Cytoplasm_Correlation_K_Syto9_ConA,0.013134885072740105
Nuclei_RadialDistribution_FracAtD_Catalase_4of4,0.015153133774690583
Nuclei_Correlation_K_Calnexin_Catalase,0.01330338214930124
Cells_Correlation_K_Cycle01_DAPI_GM130,0.01563232853026545
Cells_AreaShape_HuMoment_0,0.013637479429321813
Cells_Texture_SumVariance_COXIV_20_03_256,0.014484227234708293
Cytoplasm_RadialDistribution_FracAtD_LAMP1_1of4,0.014280269206981278
Cytoplasm_RadialDistribution_MeanFrac_ConA_4of4,0.01308989745038522
Cells_Correlation_K_btubulin_ConA,0.01495649148700673
Cytoplasm_AreaShape_Eccentricity,0.009872897303211219
Cytoplasm_Correlation_K_Calnexin_TDP43,0.014085315194576172
Cytoplasm_Texture_DifferenceEntropy_DNA_20_00_256,0.014794502384793698
Nuclei_Texture_Correlation_LAMP1_5_03_256,0.012157636508584918
Cytoplasm_Texture_Contrast_DNA_5_01_256,0.015172923777003033
Cells_RadialDistribution_RadialCV_mito_tubeness_9of20,0.013016761964664718
Nuclei_Correlation_Overlap_COXIV_DNA,0.013456568819032188
Cytoplasm_Granularity_7_Catalase,0.011449759086536612
Cells_Granularity_7_DNA,0.014401991485208692
Nuclei_Correlation_K_GM130_Catalase,0.014427576807135701
Nuclei_RadialDistribution_RadialCV_PRSP6_4of4,0.01401955323363081
Cytoplasm_RadialDistribution_FracAtD_LAMP1_4of4,0.01378205706603261
Cytoplasm_Intensity_StdIntensityEdge_TDP43,0.013574255528641464
Nuclei_Correlation_Overlap_Cycle01_DAPI_GM130,0.014328783262343027
Cytoplasm_RadialDistribution_FracAtD_Syto9_2of4,0.012733137483639143
Nuclei_AreaShape_Zernike_9_5,0.008736013554644614
Cells_Correlation_Correlation_Calnexin_btubulin,0.011596949041336757
Cytoplasm_Intensity_MassDisplacement_ConA,0.01235061727199038
Cells_Texture_Correlation_Phalloidin_5_02_256,0.013288442798665867
Cells_RadialDistribution_FracAtD_DNA_3of4,0.013805649129039303
Nuclei_RadialDistribution_MeanFrac_PRSP6_4of4,0.015419784764112236
Nuclei_Texture_Correlation_btubulin_5_00_256,0.013773714172920098
Cells_Correlation_K_ConA_DNA,0.014497109955477098
Nuclei_RadialDistribution_MeanFrac_Syto9_1of4,0.014515589552576397
Cells_AreaShape_Zernike_7_5,0.008479185770302603
Cytoplasm_Texture_InfoMeas2_Calnexin_20_01_256,0.01194729388271419
Nuclei_Correlation_Overlap_Cycle01_DAPI_G3BP1,0.014471368595162648
Cytoplasm_Texture_SumAverage_ConA_20_03_256,0.015326450308223306
Cytoplasm_RadialDistribution_MeanFrac_Catalase_1of4,0.013268611724683185
Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.012851857244204361
Nuclei_Correlation_Correlation_DNA_LAMP1,0.01330966222430961
Cells_RadialDistribution_FracAtD_mito_tubeness_2of16,0.012926981107070301
Cytoplasm_Texture_InfoMeas1_Syto9_20_01_256,0.01309804037085246
Cells_RadialDistribution_RadialCV_GM130_4of4,0.013210127867742415
Nuclei_Texture_Correlation_PRSP6_5_02_256,0.013344640922649949
Cytoplasm_Correlation_K_NfKb_WGA,0.012198380357405966
Nuclei_Correlation_K_Calnexin_LAMP1,0.012036056850061627
Nuclei_RadialDistribution_MeanFrac_Syto9_2of4,0.015403614542102748
Cytoplasm_RadialDistribution_RadialCV_Cycle01_DAPI_3of4,0.01078056397335945
Cytoplasm_Texture_Contrast_DNA_5_03_256,0.014967182257525915
Cytoplasm_RadialDistribution_MeanFrac_COXIV_3of4,0.013189079651921556
Nuclei_Granularity_7_LAMP1,0.011296481293568276
Cells_Texture_Correlation_Phalloidin_5_00_256,0.013168071051223335
Cytoplasm_Correlation_K_COXIV_TDP43,0.012871857424640323
Cells_Texture_InfoMeas1_WGA_5_01_256,0.014393675109304142
Cells_Correlation_Overlap_PRSP6_Syto9,0.014419145931814526
Cytoplasm_Texture_Contrast_DNA_10_02_256,0.014523191575329662
Cells_Texture_Correlation_LAMP1_20_01_256,0.013388745629655965
Cytoplasm_Texture_Correlation_NfKb_20_02_256,0.011229503973095365
Cytoplasm_Texture_SumAverage_DNA_20_01_256,0.013490469147703221
Cells_Texture_SumVariance_DNA_20_01_256,0.013568669789251883
Cells_Texture_InfoMeas1_TDP43_20_02_256,0.014174969720383863
Cytoplasm_Correlation_Overlap_PRSP6_Syto9,0.01364098514060185
Nuclei_Correlation_Correlation_NfKb_Syto9,0.014950555784841071
Cells_Granularity_14_btubulin,0.009047933376380343
Cytoplasm_Correlation_Overlap_Phalloidin_WGA,0.014272079839324466
Nuclei_RadialDistribution_RadialCV_COXIV_2of4,0.015473525766506175
Cytoplasm_Intensity_MeanIntensityEdge_DNA,0.01148022824485633
Nuclei_RadialDistribution_MeanFrac_btubulin_4of4,0.014710004662972407
Cytoplasm_Texture_SumAverage_DNA_20_00_256,0.0133538962258254
Nuclei_RadialDistribution_FracAtD_WGA_4of4,0.013636285672167726
Cytoplasm_Texture_Correlation_ConA_10_01_256,0.011868994817485304
Cells_RadialDistribution_RadialCV_NfKb_3of4,0.012865706161551206
Cytoplasm_RadialDistribution_FracAtD_WGA_1of4,0.013231340840780061
Cytoplasm_Correlation_Correlation_Cycle01_DAPI_DNA,0.011670015638792452
Cytoplasm_Correlation_K_btubulin_PRSP6,0.012794804553811996
Cells_Correlation_K_btubulin_G3BP1,0.015207274945811547
Cytoplasm_RadialDistribution_RadialCV_ConA_1of4,0.014010170598259559
Cytoplasm_Texture_Correlation_btubulin_10_02_256,0.011530336367749965
Nuclei_Granularity_1_btubulin,0.013844959006534988
Cells_RadialDistribution_RadialCV_TDP43_2of4,0.01372720102365485
Cytoplasm_Intensity_MassDisplacement_Syto9,0.012826120217389459
Cytoplasm_Texture_AngularSecondMoment_WGA_20_03_256,0.015526850364270898
Cytoplasm_Texture_Correlation_PRSP6_20_00_256,0.010677430561601581
Cytoplasm_RadialDistribution_FracAtD_Calnexin_3of4,0.01172445467206546
Cells_Intensity_IntegratedIntensityEdge_ConA,0.013957022576426439
Cells_Texture_Correlation_TDP43_20_03_256,0.014000992768368997
Nuclei_Correlation_Correlation_DNA_WGA,0.01243324882862178
Nuclei_Correlation_K_COXIV_Catalase,0.015710845953131287
Cells_Correlation_K_GM130_Phalloidin,0.0158082613355124
Cells_Granularity_1_btubulin,0.012747400861271699
Nuclei_Intensity_IntegratedIntensity_Phalloidin,0.01345618959188926
Nuclei_RadialDistribution_MeanFrac_Syto9_3of4,0.014184194292657949
Cytoplasm_Texture_Contrast_DNA_10_00_256,0.014971825722680937
Cytoplasm_RadialDistribution_RadialCV_GM130_1of4,0.013437571442595397
Nuclei_AreaShape_Zernike_9_7,0.012065068970971682
Nuclei_Correlation_K_Phalloidin_ConA,0.015233740734703332
Cells_AreaShape_HuMoment_1,0.012687373882938712
Cells_Intensity_MeanIntensityEdge_PRSP6,0.015513827133096953
Nuclei_Granularity_16_G3BP1,0.01031996677203929
Cytoplasm_Texture_SumAverage_DNA_20_03_256,0.013860237321702933
Cytoplasm_Correlation_Correlation_ConA_NfKb,0.01501804128502221
Nuclei_Granularity_15_GM130,0.010577927038977699
Cells_Correlation_Correlation_Cycle01_DAPI_Syto9,0.012124132628389005
Nuclei_Correlation_Correlation_Calnexin_Syto9,0.014597749945980783
Nuclei_Correlation_Overlap_COXIV_PRSP6,0.014082071493852205
Nuclei_Granularity_8_DNA,0.010569950377911967
Cytoplasm_Texture_SumAverage_TDP43_20_01_256,0.013686671138060765
Cytoplasm_Texture_Correlation_LAMP1_5_00_256,0.01573118520767975
Nuclei_RadialDistribution_MeanFrac_COXIV_4of4,0.013005255388109994
Nuclei_RadialDistribution_RadialCV_TDP43_3of4,0.011985477261960474
Cytoplasm_Granularity_3_Calnexin,0.014800704396588926
Cytoplasm_Texture_Correlation_LAMP1_5_02_256,0.016079206806456137
Cells_Granularity_2_TDP43,0.013983979074811494
Cytoplasm_Correlation_K_GM130_WGA,0.016054611646008295
Nuclei_Texture_Correlation_PRSP6_5_00_256,0.012778875804682639
Nuclei_RadialDistribution_FracAtD_Calnexin_1of4,0.011847933629236598
Cytoplasm_Texture_InfoMeas1_Syto9_20_03_256,0.012753628556092621
Cells_Intensity_MassDisplacement_COXIV,0.014404486590888655
Cells_Correlation_Overlap_ConA_Syto9,0.015363106910892176
Cells_RadialDistribution_RadialCV_G3BP1_4of4,0.014520600018568908
Cells_Texture_InfoMeas1_TDP43_20_00_256,0.014068500187562083
Nuclei_Correlation_K_TDP43_LAMP1,0.015019552028229365
Cytoplasm_Texture_Correlation_PRSP6_5_01_256,0.01093291092573864
Cytoplasm_Texture_InfoMeas2_WGA_5_00_256,0.015047303454259565
Cells_RadialDistribution_FracAtD_DNA_2of4,0.013209092536706785
Cytoplasm_Texture_SumAverage_DNA_20_02_256,0.012703877744041189
Cells_RadialDistribution_RadialCV_Cycle01_DAPI_2of4,0.011513015296500837
Cells_RadialDistribution_RadialCV_COXIV_4of4,0.013377003061987346
Cytoplasm_RadialDistribution_RadialCV_LAMP1_3of4,0.01424412273106113
Cytoplasm_RadialDistribution_MeanFrac_Calnexin_2of4,0.013280388221309085
Nuclei_Correlation_Overlap_ConA_TDP43,0.015292217204012708
Cells_RadialDistribution_FracAtD_DNA_4of4,0.01365908058116531
Cells_Correlation_K_Syto9_COXIV,0.014803697189050124
Cytoplasm_RadialDistribution_FracAtD_Catalase_4of4,0.01120318637233615
Cytoplasm_RadialDistribution_FracAtD_Cycle01_DAPI_4of4,0.009556168892806065
Cells_Correlation_K_GM130_G3BP1,0.01431336089398385
Cytoplasm_AreaShape_Zernike_7_5,0.008860587674730436
Cytoplasm_Texture_Correlation_COXIV_10_03_256,0.011722032117564838
Cells_Texture_Entropy_DNA_20_00_256,0.014352723973082583
Cytoplasm_Correlation_K_TDP43_PRSP6,0.014113767228648376
Cytoplasm_Texture_Correlation_PRSP6_20_02_256,0.010884690639125082
Cytoplasm_Correlation_Overlap_Cycle01_DAPI_WGA,0.012621564815752145
Nuclei_Correlation_Correlation_ConA_PRSP6,0.013402030965810033
Cytoplasm_Texture_DifferenceEntropy_DNA_20_02_256,0.014302375711121175
Cytoplasm_AreaShape_Zernike_5_1,0.013022765050165922
Cytoplasm_Correlation_Correlation_Cycle01_DAPI_LAMP1,0.014912162453028937
Nuclei_Texture_Correlation_Catalase_5_00_256,0.012924702538448818
Cytoplasm_Texture_Correlation_Phalloidin_10_01_256,0.010765583253624677
Cytoplasm_RadialDistribution_FracAtD_NfKb_4of4,0.011720980360740915
Cytoplasm_Texture_SumVariance_TDP43_20_01_256,0.0142844306955477
Cells_Correlation_K_Calnexin_ConA,0.013652347444344083
Cells_Intensity_MeanIntensityEdge_LAMP1,0.015932118846710853
Nuclei_Texture_Correlation_GM130_5_00_256,0.011754326047417375
Cells_Correlation_K_Calnexin_TDP43,0.015496859807795839
Cytoplasm_RadialDistribution_FracAtD_Catalase_2of4,0.011557050111961321
Nuclei_Granularity_16_Catalase,0.010855963606056646
Nuclei_Correlation_K_PRSP6_COXIV,0.015149828116010188
Nuclei_Texture_Correlation_G3BP1_5_00_256,0.013087753927823432
Nuclei_Granularity_7_WGA,0.013053247687029252
Cytoplasm_Texture_Correlation_NfKb_10_03_256,0.012097624319331427
Cells_Texture_Correlation_TDP43_20_01_256,0.013959993189738881
Cytoplasm_Texture_Correlation_PRSP6_10_00_256,0.011139032079898773
Cytoplasm_Correlation_Correlation_Cycle01_DAPI_Syto9,0.011434677446426691
Nuclei_Correlation_Correlation_PRSP6_WGA,0.013461473490605521
Nuclei_RadialDistribution_MeanFrac_LAMP1_4of4,0.013185522754993562
