feature,score
Cytoplasm_Texture_InfoMeas2_Phalloidin_20_01_256,0.016343109755006538
Cells_RadialDistribution_RadialCV_PRSP6_3of4,0.017491849723071985
Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.01556522254859414
Cytoplasm_Texture_Correlation_GM130_5_00_256,0.017230659371572487
Cells_Correlation_Correlation_NfKb_TDP43,0.018797876804214443
Cells_Correlation_Correlation_NfKb_Syto9,0.01743931369825563
Cells_Texture_Correlation_Calnexin_10_02_256,0.01592001141038794
Cytoplasm_Correlation_Correlation_Calnexin_btubulin,0.017278538744613967
Cells_Texture_Correlation_Calnexin_10_00_256,0.01618131213753974
Nuclei_Texture_Entropy_NfKb_10_03_256,0.01564957533573564
Nuclei_Correlation_Overlap_Catalase_btubulin,0.017484582759922422
Cytoplasm_Texture_Correlation_NfKb_10_02_256,0.015250769270918984
Nuclei_Texture_Entropy_Syto9_10_01_256,0.016498929974461618
Cytoplasm_Texture_Correlation_G3BP1_5_00_256,0.016699115255890608
Nuclei_Texture_Correlation_LAMP1_10_02_256,0.012936227767934514
Cytoplasm_Texture_Correlation_LAMP1_10_02_256,0.015974543698794936
Nuclei_Texture_Correlation_COXIV_5_02_256,0.015218221884304852
Cells_Texture_AngularSecondMoment_Calnexin_10_03_256,0.017480164338575143
Nuclei_AreaShape_Zernike_6_4,0.014672538767706701
Cytoplasm_Texture_AngularSecondMoment_GM130_20_03_256,0.015085929068103236
Cytoplasm_Correlation_Correlation_COXIV_btubulin,0.017479847025394173
Cells_Intensity_MaxIntensityEdge_COXIV,0.01779132180864098
Nuclei_Correlation_K_btubulin_Syto9,0.016320284235627053
Cytoplasm_Correlation_Correlation_Calnexin_Syto9,0.01783935894309849
Nuclei_Texture_Entropy_Syto9_10_03_256,0.016744676837282705
Cells_Correlation_Overlap_NfKb_Phalloidin,0.018027155470684925
Cells_RadialDistribution_FracAtD_mito_tubeness_2of20,0.015745965274943517
Nuclei_Texture_Correlation_DNA_5_03_256,0.015109611912390306
Cytoplasm_Texture_AngularSecondMoment_GM130_20_01_256,0.014851818814109645
Nuclei_Correlation_Overlap_Cycle01_DAPI_btubulin,0.0175823711059098
Cytoplasm_Intensity_MaxIntensity_DNA,0.01713080223026033
Cells_Texture_InfoMeas1_NfKb_20_00_256,0.01696971014033356
Nuclei_Correlation_Correlation_DNA_NfKb,0.017988199710127332
Cells_RadialDistribution_MeanFrac_Phalloidin_1of4,0.01789185717110342
Cytoplasm_Granularity_3_btubulin,0.016546243911796953
Cytoplasm_AreaShape_SpatialMoment_2_3,0.018001066708385322
Nuclei_Texture_AngularSecondMoment_DNA_10_03_256,0.015999841583126284
Nuclei_Correlation_Overlap_GM130_btubulin,0.018360661196945467
Cytoplasm_Texture_Correlation_TDP43_5_00_256,0.017151573905999758
Cells_Correlation_K_Cycle01_DAPI_DNA,0.016065675103778477
Cytoplasm_Texture_InfoMeas1_COXIV_5_00_256,0.01719415274981658
Cells_RadialDistribution_RadialCV_Syto9_2of4,0.016617385680234173
Cells_Granularity_1_Syto9,0.017311153183844928
Cytoplasm_Texture_Correlation_GM130_5_02_256,0.01673002447822958
Cells_Correlation_Correlation_LAMP1_TDP43,0.017397282738276034
Nuclei_Texture_Correlation_LAMP1_10_01_256,0.014168903793483137
Cytoplasm_Texture_Correlation_TDP43_5_02_256,0.016977026353859524
Cytoplasm_Correlation_K_Phalloidin_COXIV,0.017257624926042527
Cells_Neighbors_SecondClosestDistance_10,0.016994194735001276
Cells_Texture_InfoMeas1_btubulin_20_00_256,0.016676622858988275
Cells_Correlation_Overlap_Calnexin_LAMP1,0.016206073336291024
Cytoplasm_Granularity_6_Catalase,0.015062393146536082
Cytoplasm_Correlation_Correlation_LAMP1_NfKb,0.018667783574587177
Cytoplasm_Texture_Correlation_LAMP1_10_00_256,0.015837989292060622
Cytoplasm_Texture_AngularSecondMoment_TDP43_20_03_256,0.016760508866825202
Cells_RadialDistribution_RadialCV_DNA_4of4,0.016187084603818295
Cells_Texture_InverseDifferenceMoment_TDP43_20_01_256,0.017186617542870285
Nuclei_RadialDistribution_MeanFrac_PRSP6_3of4,0.018170728470399203
Cells_Intensity_UpperQuartileIntensity_DNA,0.017270151144963258
Nuclei_Texture_Correlation_DNA_5_01_256,0.01507667599430461
Cells_Texture_SumAverage_DNA_20_03_256,0.017361981843142124
Cells_Intensity_MeanIntensityEdge_btubulin,0.016855127646965302
Cytoplasm_Texture_AngularSecondMoment_TDP43_20_01_256,0.016831728929569887
Cytoplasm_Texture_Correlation_Catalase_5_03_256,0.015574165506168573
Nuclei_RadialDistribution_FracAtD_Syto9_1of4,0.01803042676044283
Cells_Texture_InverseDifferenceMoment_TDP43_20_02_256,0.018797661305110996
Cells_Correlation_Overlap_NfKb_Syto9,0.018159671350545553
Nuclei_RadialDistribution_RadialCV_Catalase_1of4,0.0148653593607636
Nuclei_Texture_AngularSecondMoment_DNA_10_01_256,0.01578193369831223
Cytoplasm_Texture_Correlation_G3BP1_5_02_256,0.016746428974065735
Cytoplasm_Correlation_Correlation_LAMP1_Syto9,0.018169014214383973
Cells_Intensity_MedianIntensity_DNA,0.016424816525164296
Nuclei_Correlation_Overlap_GM130_PRSP6,0.017869619982489687
Cytoplasm_Granularity_6_COXIV,0.01668613009376087
Cells_Texture_InverseDifferenceMoment_TDP43_20_03_256,0.01698280824073913
Cells_Texture_InfoMeas1_LAMP1_5_02_256,0.016804108403127002
Cytoplasm_Texture_DifferenceEntropy_TDP43_10_02_256,0.017879572018730906
Cells_Texture_SumAverage_DNA_20_01_256,0.017350184516854814
Cells_Texture_Correlation_Syto9_5_00_256,0.01667789020920905
Cytoplasm_RadialDistribution_RadialCV_NfKb_2of4,0.016049982154911276
Nuclei_AreaShape_Zernike_0_0,0.017659757367888575
Cells_Intensity_MassDisplacement_TDP43,0.016561341424089347
Cytoplasm_Correlation_Overlap_Cycle01_DAPI_LAMP1,0.014896054988827663
Nuclei_Granularity_3_Phalloidin,0.01740888142879167
Cytoplasm_Texture_Correlation_COXIV_10_02_256,0.015673782292284916
Cells_RadialDistribution_FracAtD_Phalloidin_4of4,0.016095583806903107
Cytoplasm_Texture_DifferenceEntropy_TDP43_10_00_256,0.017968297439700028
Cytoplasm_Texture_InfoMeas2_COXIV_5_00_256,0.017580678096294
Cytoplasm_Texture_Correlation_Catalase_5_01_256,0.015649042678596608
Cells_Texture_InverseDifferenceMoment_DNA_20_03_256,0.01581679422206885
Cells_RadialDistribution_RadialCV_mito_tubeness_9of16,0.017508312032544427
Cytoplasm_Intensity_MaxIntensity_Calnexin,0.014007532943302205
Nuclei_Correlation_K_btubulin_GM130,0.01805223271116339
Nuclei_Texture_Correlation_Syto9_10_02_256,0.01554886887194304
Cells_Correlation_Overlap_Phalloidin_btubulin,0.01817519095648773
Nuclei_Correlation_Overlap_DNA_LAMP1,0.01630005503420981
Cytoplasm_Texture_InfoMeas2_DNA_5_00_256,0.016363662158833503
Cells_Texture_Correlation_Syto9_5_02_256,0.017076031079256083
Cells_RadialDistribution_MeanFrac_mito_tubeness_16of16,0.01775088559825741
Cytoplasm_Intensity_IntegratedIntensity_TDP43,0.01784512558432654
Cells_Neighbors_PercentTouching_Adjacent,0.01738210708951552
Cytoplasm_Texture_InfoMeas2_DNA_5_02_256,0.016435982777233855
Cytoplasm_Correlation_Overlap_Calnexin_Syto9,0.014520538213746546
Cells_Correlation_Overlap_LAMP1_TDP43,0.017898676485967723
Cells_Texture_InfoMeas1_Syto9_5_00_256,0.01587443876751951
Cytoplasm_Correlation_Correlation_NfKb_btubulin,0.017274526971479034
Nuclei_RadialDistribution_FracAtD_Syto9_3of4,0.016309639170693918
Cytoplasm_Granularity_1_TDP43,0.01666547930312235
Cells_Texture_InverseDifferenceMoment_DNA_20_01_256,0.015792709751297755
Cells_RadialDistribution_FracAtD_LAMP1_1of4,0.01785103457215142
Cytoplasm_Correlation_Correlation_COXIV_PRSP6,0.01745533457108234
Cells_Intensity_StdIntensityEdge_G3BP1,0.016301980202159665
Cytoplasm_Texture_Correlation_COXIV_10_00_256,0.014961127437066636
Cells_Texture_Contrast_Calnexin_20_00_256,0.017296873718541335
Cytoplasm_Texture_DifferenceVariance_Calnexin_10_03_256,0.016373213365684376
Nuclei_RadialDistribution_RadialCV_Cycle01_DAPI_1of4,0.012348694858151169
Cytoplasm_Correlation_K_PRSP6_DNA,0.018528960175265587
Nuclei_Granularity_1_G3BP1,0.016094822965003478
Cytoplasm_Texture_InfoMeas1_PRSP6_20_00_256,0.016560277252582505
Cytoplasm_Texture_Correlation_COXIV_5_03_256,0.01650250176722487
Cells_Texture_Correlation_Phalloidin_10_01_256,0.015462735713987668
Cytoplasm_Intensity_MedianIntensity_Syto9,0.017231058809892702
Cells_Texture_InfoMeas1_Syto9_5_02_256,0.016276848554584195
Nuclei_RadialDistribution_RadialCV_Phalloidin_1of4,0.015749022207602097
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_5_03_256,0.017230483244634467
Cells_Correlation_Overlap_DNA_Syto9,0.016512525877259404
Nuclei_Correlation_Overlap_NfKb_Phalloidin,0.016501918837715093
Cytoplasm_Intensity_MADIntensity_COXIV,0.015712370216244536
Cytoplasm_Correlation_Correlation_Cycle01_DAPI_NfKb,0.01634262168608892
Cytoplasm_Texture_InfoMeas1_PRSP6_20_02_256,0.016718756060782523
Cells_Correlation_K_Cycle01_DAPI_Catalase,0.017309790756136187
Cells_Intensity_MassDisplacement_G3BP1,0.01744433304546412
Cells_Texture_InfoMeas1_NfKb_5_02_256,0.016495181988920096
Nuclei_Intensity_IntegratedIntensity_PRSP6,0.017352515596535584
Cells_Texture_InfoMeas1_NfKb_5_00_256,0.016529154230475584
Nuclei_Correlation_K_NfKb_TDP43,0.015994863235153495
Cytoplasm_Texture_Correlation_COXIV_5_01_256,0.01685371340670102
Cells_RadialDistribution_RadialCV_Calnexin_2of4,0.01601224192231122
Cells_Intensity_LowerQuartileIntensity_PRSP6,0.016124634664991404
Cytoplasm_Correlation_Overlap_NfKb_Syto9,0.01893821916824275
Cells_Texture_Correlation_TDP43_5_01_256,0.01816123750605275
Cytoplasm_Granularity_3_NfKb,0.017561419796143347
Cells_Texture_DifferenceVariance_G3BP1_10_03_256,0.016999119098362787
Cytoplasm_Granularity_6_GM130,0.016207299795877615
Nuclei_Texture_Correlation_Catalase_5_02_256,0.015415440866442717
Cytoplasm_Texture_Correlation_G3BP1_10_00_256,0.014146363676466456
Cytoplasm_Granularity_2_PRSP6,0.016375794318391326
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_5_01_256,0.01723564859968667
Cells_Correlation_Overlap_PRSP6_Syto9,0.017845767487356556
Nuclei_Correlation_K_GM130_NfKb,0.018004052826944665
Cytoplasm_Texture_Correlation_G3BP1_10_02_256,0.014937094857091075
Cells_Intensity_StdIntensityEdge_PRSP6,0.01627143963766736
Cells_Texture_Correlation_Phalloidin_10_03_256,0.016083317062669678
Cells_Correlation_K_Cycle01_DAPI_Calnexin,0.015818066928807453
Nuclei_Correlation_K_btubulin_Phalloidin,0.017730932508798057
Nuclei_AreaShape_Zernike_7_7,0.015571860563504139
Cells_Correlation_Overlap_Cycle01_DAPI_LAMP1,0.014912139106623801
Nuclei_Granularity_2_Syto9,0.01809368350529853
Cytoplasm_Correlation_Correlation_Catalase_GM130,0.01654729976263013
Nuclei_Intensity_LowerQuartileIntensity_DNA,0.015816902949089485
Cells_Correlation_Overlap_Cycle01_DAPI_btubulin,0.017205134919627368
Nuclei_Granularity_4_PRSP6,0.015824448719614952
Cytoplasm_Granularity_7_NfKb,0.016243992166236867
Cells_Correlation_K_DNA_COXIV,0.01656825335771985
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_5_02_256,0.01785409537025065
Nuclei_Correlation_K_G3BP1_GM130,0.015727281698761992
Nuclei_Texture_Correlation_G3BP1_5_02_256,0.015555965631483041
Cells_Correlation_Overlap_Catalase_LAMP1,0.016217553027454267
Cells_Correlation_Correlation_LAMP1_PRSP6,0.016187970257831794
Cells_Correlation_K_G3BP1_DNA,0.01765340515221733
Cytoplasm_Correlation_Overlap_Syto9_TDP43,0.017222176729440354
Cells_Correlation_Correlation_G3BP1_GM130,0.01574496109126423
Nuclei_Correlation_Overlap_Cycle01_DAPI_PRSP6,0.017749685589170273
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_5_00_256,0.017611933940073772
Nuclei_AreaShape_HuMoment_0,0.01753636893440682
Cytoplasm_Texture_InfoMeas1_LAMP1_5_02_256,0.017037941047085763
Cytoplasm_Correlation_K_GM130_DNA,0.01819899024474481
Cytoplasm_Correlation_Correlation_Catalase_PRSP6,0.017554638979559327
Nuclei_Correlation_Overlap_Catalase_PRSP6,0.017045889835835562
Nuclei_AreaShape_NormalizedMoment_2_2,0.016890296297072012
Cells_Correlation_Overlap_TDP43_btubulin,0.01736391596724712
Cytoplasm_Intensity_LowerQuartileIntensity_Phalloidin,0.018106398294975366
Nuclei_Intensity_MinIntensity_DNA,0.01669783731482004
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_10_01_256,0.016280773987255102
Cytoplasm_Texture_Entropy_Phalloidin_10_03_256,0.016625068677094082
Nuclei_Granularity_3_Syto9,0.017074190100927644
Nuclei_Intensity_MeanIntensityEdge_DNA,0.016330146076480586
Cytoplasm_RadialDistribution_FracAtD_GM130_1of4,0.015597863036416462
Nuclei_Correlation_Overlap_Cycle01_DAPI_TDP43,0.012954420702116817
Nuclei_Correlation_Overlap_NfKb_TDP43,0.01788528935975954
Cells_RadialDistribution_FracAtD_Syto9_4of4,0.017842939518902413
Nuclei_Texture_SumEntropy_PRSP6_10_01_256,0.017776353232528904
Cytoplasm_Texture_Correlation_GM130_20_00_256,0.014432462040171538
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_16of20,0.015026392480724283
Cells_RadialDistribution_FracAtD_COXIV_4of4,0.017238264448669098
Cells_Texture_InfoMeas1_COXIV_20_00_256,0.015985470565091187
Cytoplasm_Intensity_MassDisplacement_Phalloidin,0.015104419752183572
Cells_Texture_InfoMeas1_COXIV_20_02_256,0.015761716002537913
Cytoplasm_Correlation_K_GM130_Calnexin,0.01647277112141972
Cells_Correlation_Overlap_G3BP1_btubulin,0.016802083590890044
Cells_AreaShape_Solidity,0.016422413898210683
Cells_RadialDistribution_MeanFrac_Phalloidin_3of4,0.016232067212641775
Cytoplasm_Texture_AngularSecondMoment_Phalloidin_10_01_256,0.01701438903746308
Nuclei_Correlation_Overlap_PRSP6_Phalloidin,0.017814402963192835
Cells_Correlation_Overlap_Catalase_btubulin,0.016751085146400557
Cells_Correlation_Overlap_LAMP1_Phalloidin,0.016645191083758355
Nuclei_Correlation_Overlap_COXIV_NfKb,0.01768410423525971
Cells_Texture_Correlation_TDP43_5_03_256,0.01802568627282889
Cytoplasm_Texture_Correlation_G3BP1_20_02_256,0.014219588685067239
Cells_RadialDistribution_RadialCV_Catalase_2of4,0.01612884586372247
Cells_Intensity_IntegratedIntensity_TDP43,0.0185304585986236
Nuclei_RadialDistribution_RadialCV_COXIV_3of4,0.016636343006271273
Cytoplasm_Correlation_Overlap_PRSP6_Syto9,0.016807091590949855
Nuclei_RadialDistribution_FracAtD_NfKb_1of4,0.01547768483436659
Cytoplasm_Texture_Correlation_DNA_10_01_256,0.016234707067550785
Cells_Texture_InfoMeas1_GM130_20_00_256,0.016334581637237812
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_10_03_256,0.015926356423136487
Cells_Texture_InfoMeas1_GM130_20_02_256,0.016446201490855895
Cytoplasm_Texture_Correlation_GM130_20_02_256,0.014606666405960785
Cytoplasm_Granularity_2_Catalase,0.016272997025592206
Cytoplasm_Correlation_Overlap_G3BP1_NfKb,0.017486504079677067
Cytoplasm_Texture_Correlation_DNA_10_03_256,0.015112152817807336
Cells_Correlation_Correlation_LAMP1_NfKb,0.018693046797071757
Nuclei_RadialDistribution_RadialCV_GM130_1of4,0.014321122734359303
Cytoplasm_Correlation_Overlap_GM130_Phalloidin,0.015978870778949588
Nuclei_Correlation_Overlap_G3BP1_Syto9,0.018083624399077316
Nuclei_Granularity_6_LAMP1,0.015973444086619038
Cells_Intensity_MeanIntensityEdge_G3BP1,0.01640713984422878
Cells_Correlation_Correlation_Cycle01_DAPI_LAMP1,0.017814476181668936
Cells_Granularity_1_LAMP1,0.015613860920857611
Cytoplasm_RadialDistribution_RadialCV_PRSP6_1of4,0.01604816046623489
Cells_RadialDistribution_RadialCV_mito_tubeness_7of20,0.015505389279309927
Cytoplasm_RadialDistribution_RadialCV_btubulin_1of4,0.015907840343675133
Nuclei_AreaShape_FormFactor,0.01757362979713108
Cytoplasm_Texture_Correlation_Calnexin_20_00_256,0.01452026672843771
Cytoplasm_Texture_Correlation_LAMP1_5_03_256,0.016596935451404716
Cells_Intensity_IntegratedIntensityEdge_PRSP6,0.017137919192346845
Nuclei_Correlation_K_Catalase_G3BP1,0.016272226337540278
Cytoplasm_Texture_Correlation_G3BP1_20_00_256,0.014265779937500406
Cells_RadialDistribution_MeanFrac_NfKb_2of4,0.0167558297642822
Cytoplasm_Texture_AngularSecondMoment_Phalloidin_10_03_256,0.01683959716083662
Nuclei_AreaShape_Compactness,0.01756695250959676
Nuclei_Correlation_Correlation_COXIV_G3BP1,0.016680546136996006
Nuclei_Correlation_K_Phalloidin_NfKb,0.015475808632959989
Cells_RadialDistribution_RadialCV_PRSP6_4of4,0.017527446649438668
Nuclei_Intensity_IntegratedIntensity_Syto9,0.016650478533784742
Cytoplasm_RadialDistribution_FracAtD_Syto9_1of4,0.01628615843799588
Cytoplasm_Texture_Correlation_Calnexin_20_02_256,0.014407580704054916
Cytoplasm_Correlation_Correlation_COXIV_Catalase,0.017511507969500455
Nuclei_Texture_Correlation_NfKb_5_01_256,0.014444404925993935
Cells_Intensity_UpperQuartileIntensity_TDP43,0.017120575414378787
Cytoplasm_RadialDistribution_RadialCV_NfKb_1of4,0.015630247793066585
Cytoplasm_Correlation_K_TDP43_Calnexin,0.017998465402948607
Nuclei_RadialDistribution_FracAtD_NfKb_2of4,0.015657306599181624
Cells_RadialDistribution_FracAtD_Syto9_2of4,0.017728815749371386
Nuclei_Granularity_2_GM130,0.016920774969574927
Cytoplasm_Correlation_Correlation_Calnexin_PRSP6,0.0172749758286423
Cytoplasm_Texture_Correlation_Catalase_10_00_256,0.013665871877636446
Nuclei_Texture_SumVariance_TDP43_10_02_256,0.018152934074726217
Cytoplasm_Correlation_K_GM130_Phalloidin,0.018218776577094167
Cytoplasm_Texture_SumVariance_TDP43_10_01_256,0.017047333267998194
Nuclei_AreaShape_Zernike_8_8,0.01569219415057756
Cells_Texture_Contrast_DNA_20_02_256,0.016944641063742584
Cytoplasm_Intensity_MeanIntensityEdge_DNA,0.014490972731242837
Cells_Texture_Contrast_DNA_20_00_256,0.016824823078212828
Nuclei_Correlation_Correlation_COXIV_GM130,0.01597487266624192
Cytoplasm_Granularity_7_Calnexin,0.015372396205664572
Cytoplasm_Texture_Correlation_LAMP1_5_01_256,0.016781633678601696
Cytoplasm_Texture_Correlation_TDP43_10_01_256,0.014670993034891102
Cytoplasm_Granularity_1_G3BP1,0.01568028744561033
Nuclei_Texture_Correlation_Calnexin_5_01_256,0.01468018583871169
Cytoplasm_Granularity_6_PRSP6,0.013873975770619993
Cytoplasm_Correlation_Correlation_NfKb_PRSP6,0.017274005255260412
Cells_Texture_DifferenceVariance_GM130_10_03_256,0.01694390002877528
Nuclei_Correlation_K_GM130_btubulin,0.017429287156770182
Cells_RadialDistribution_RadialCV_mito_tubeness_16of16,0.01711191078309319
Cytoplasm_Correlation_K_COXIV_Syto9,0.016355089270927835
Cytoplasm_Granularity_2_G3BP1,0.01624196463437651
Cytoplasm_Correlation_Overlap_Catalase_GM130,0.016087921961792654
Cells_Intensity_IntegratedIntensityEdge_btubulin,0.0177031889648043
Nuclei_Texture_Correlation_Syto9_10_00_256,0.014816316018643964
Cells_RadialDistribution_MeanFrac_TDP43_3of4,0.017194748669945217
Cytoplasm_RadialDistribution_FracAtD_Catalase_1of4,0.01519933275044354
Nuclei_RadialDistribution_FracAtD_Syto9_4of4,0.01667613720393914
Cells_Texture_InfoMeas1_GM130_20_03_256,0.01660583524325082
Cytoplasm_Texture_Correlation_Catalase_5_00_256,0.016253836933162673
Cytoplasm_Correlation_K_TDP43_Phalloidin,0.016928742698890758
Cytoplasm_Correlation_Correlation_COXIV_Cycle01_DAPI,0.016163488710197516
Cells_Texture_Correlation_Phalloidin_5_01_256,0.01588000786217679
Cytoplasm_Texture_Correlation_Catalase_10_02_256,0.014696051353957894
Cells_Texture_InfoMeas1_GM130_20_01_256,0.016347762864259634
Nuclei_RadialDistribution_RadialCV_btubulin_2of4,0.01453409557431039
Cells_RadialDistribution_MeanFrac_NfKb_1of4,0.01872530068230331
Cytoplasm_Texture_Correlation_Catalase_20_02_256,0.014442065144769466
Nuclei_Granularity_1_Calnexin,0.015638554857836592
Cells_RadialDistribution_RadialCV_TDP43_3of4,0.01705223769646523
Cytoplasm_Texture_Correlation_TDP43_10_03_256,0.014930047702950864
Nuclei_Correlation_K_Calnexin_G3BP1,0.015524620126844788
Nuclei_Correlation_Overlap_DNA_TDP43,0.017196117373091072
Cells_Texture_Variance_DNA_20_03_256,0.01724365930223973
Cells_Texture_InfoMeas1_Syto9_20_02_256,0.016453606121710432
Cytoplasm_Texture_SumAverage_TDP43_5_00_256,0.017891704480863573
Cytoplasm_Intensity_MedianIntensity_PRSP6,0.017247461614736493
Cytoplasm_Texture_Correlation_LAMP1_10_03_256,0.01478334186991465
Nuclei_RadialDistribution_FracAtD_Phalloidin_3of4,0.015221226864307017
Cells_Correlation_Correlation_Cycle01_DAPI_DNA,0.01302976077219461
Cells_Granularity_2_COXIV,0.01695562630525516
Cells_RadialDistribution_MeanFrac_mito_tubeness_1of16,0.015201523656357734
Cells_Texture_InfoMeas1_PRSP6_20_03_256,0.01661501243526464
Cytoplasm_Granularity_6_G3BP1,0.014256325801618631
Nuclei_Texture_Correlation_NfKb_5_03_256,0.014417931435462645
Cytoplasm_Intensity_MassDisplacement_TDP43,0.01633087433138614
Cells_RadialDistribution_RadialCV_LAMP1_2of4,0.016781803131817152
Cytoplasm_RadialDistribution_RadialCV_Catalase_1of4,0.015721323906016986
Cytoplasm_Correlation_K_GM130_Syto9,0.017560169796753525
Cells_Texture_InfoMeas1_Syto9_20_00_256,0.01628154145280077
Cytoplasm_Correlation_Correlation_G3BP1_PRSP6,0.017493694144644304
Nuclei_Correlation_K_PRSP6_Cycle01_DAPI,0.017057633280711866
Nuclei_Intensity_MassDisplacement_Calnexin,0.015166191949963331
Cells_Texture_Correlation_Phalloidin_5_03_256,0.015734965600856233
Cells_Texture_InfoMeas1_PRSP6_20_01_256,0.01622697457972334
Cytoplasm_Correlation_K_Phalloidin_TDP43,0.017333621643817108
Cytoplasm_Granularity_7_COXIV,0.016246969322818723
Cells_Correlation_Overlap_GM130_PRSP6,0.017155836760089888
Nuclei_Correlation_K_Cycle01_DAPI_PRSP6,0.016711035810893893
Nuclei_Correlation_Correlation_Calnexin_btubulin,0.01605327146003022
Cells_RadialDistribution_FracAtD_LAMP1_2of4,0.017550565555437443
Nuclei_Texture_Correlation_Phalloidin_10_01_256,0.012664593961719237
Nuclei_Texture_Correlation_PRSP6_5_02_256,0.015720956823620562
Nuclei_Texture_Correlation_Phalloidin_10_02_256,0.013159652808865116
Cells_Correlation_K_GM130_DNA,0.018012940047899585
Cytoplasm_RadialDistribution_RadialCV_G3BP1_2of4,0.01504945557879624
Cells_Texture_Variance_DNA_20_01_256,0.01702569726700975
Nuclei_Granularity_7_DNA,0.016164786352926105
Nuclei_Texture_Correlation_Calnexin_5_03_256,0.014478373926025028
Cells_RadialDistribution_RadialCV_mito_tubeness_6of16,0.015248404044416122
Cells_Texture_AngularSecondMoment_G3BP1_10_03_256,0.015279839832901133
Cytoplasm_RadialDistribution_FracAtD_NfKb_1of4,0.014425402523765575
Cells_Texture_InfoMeas2_Syto9_5_03_256,0.015742428749848016
Nuclei_Granularity_8_Phalloidin,0.015369275170543133
Cells_RadialDistribution_RadialCV_mito_tubeness_10of16,0.016551735081504884
Cytoplasm_Texture_InverseDifferenceMoment_LAMP1_20_00_256,0.017433172017856897
Nuclei_RadialDistribution_FracAtD_Calnexin_4of4,0.014963177394554314
Nuclei_RadialDistribution_FracAtD_Catalase_1of4,0.01603808515707545
Cells_Correlation_K_Calnexin_GM130,0.01557072774133847
Cells_Correlation_Overlap_GM130_btubulin,0.016603997215989978
Cells_RadialDistribution_FracAtD_mito_tubeness_11of16,0.016313341974878895
Cytoplasm_Texture_Entropy_Syto9_10_01_256,0.01534756241651643
Cells_Correlation_K_Syto9_DNA,0.015975883586791195
Nuclei_Granularity_1_Phalloidin,0.01697601752183051
Nuclei_Correlation_Overlap_COXIV_Syto9,0.016390779996554593
Cells_Texture_Correlation_COXIV_20_01_256,0.01685530617609906
Cells_Correlation_Correlation_GM130_btubulin,0.01460618230902994
Cells_Texture_Correlation_COXIV_20_03_256,0.016876153350333517
Cells_Intensity_MassDisplacement_GM130,0.017118859321182664
Cytoplasm_Correlation_Correlation_COXIV_Calnexin,0.01678138441722487
Cytoplasm_Texture_Correlation_DNA_10_02_256,0.013994463152700113
Cytoplasm_Correlation_Overlap_COXIV_NfKb,0.017922628497671605
Nuclei_Correlation_K_G3BP1_COXIV,0.01780588714573721
Cells_RadialDistribution_FracAtD_mito_tubeness_17of20,0.015789129881663585
Cytoplasm_Granularity_3_Catalase,0.016231607187843486
Cells_Texture_InfoMeas2_PRSP6_5_02_256,0.01681030773898178
Cells_RadialDistribution_RadialCV_mito_tubeness_8of16,0.016388799651949768
Cells_Texture_InfoMeas2_PRSP6_5_00_256,0.016587870722760467
Nuclei_Intensity_StdIntensityEdge_DNA,0.016464915394054834
Cells_Texture_SumVariance_GM130_10_00_256,0.017796043126349817
Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.01562951327766554
Cytoplasm_Correlation_K_GM130_Cycle01_DAPI,0.01744249565177388
Cytoplasm_Granularity_1_NfKb,0.01618566568290514
Nuclei_Texture_Correlation_GM130_5_02_256,0.014755440114036107
Cells_Intensity_MassDisplacement_Syto9,0.015299501076046312
Cytoplasm_RadialDistribution_MeanFrac_G3BP1_1of4,0.015560406717580003
Cells_RadialDistribution_FracAtD_mito_tubeness_3of16,0.015275262044514596
Nuclei_Texture_Correlation_Phalloidin_10_03_256,0.01201266074705845
Cytoplasm_Correlation_Overlap_Catalase_Phalloidin,0.017229164370718895
Cytoplasm_Granularity_2_NfKb,0.01764018657536648
Cells_Texture_Correlation_LAMP1_10_02_256,0.015903393009001256
Nuclei_RadialDistribution_FracAtD_PRSP6_1of4,0.01771894045190809
Cytoplasm_Correlation_Overlap_COXIV_Calnexin,0.017009493318927166
Cytoplasm_Granularity_1_COXIV,0.01728390787402239
Cytoplasm_RadialDistribution_FracAtD_COXIV_1of4,0.015291682636348152
Cells_Texture_SumVariance_DNA_20_03_256,0.016374052918065252
Cytoplasm_Texture_Correlation_Catalase_20_00_256,0.014079843913888024
Cells_Correlation_K_GM130_Cycle01_DAPI,0.01775910021198877
Cytoplasm_Correlation_Overlap_LAMP1_NfKb,0.015493074474524565
Cells_Texture_InfoMeas1_PRSP6_20_02_256,0.01585748919845696
Cytoplasm_Correlation_K_TDP43_Syto9,0.017596400556875773
Cytoplasm_Texture_Correlation_LAMP1_10_01_256,0.014023430326286716
Nuclei_Texture_Correlation_btubulin_5_00_256,0.015620740084563012
Nuclei_Correlation_Overlap_Catalase_NfKb,0.016924018357370167
Cells_Texture_SumVariance_Syto9_20_02_256,0.01497711200361916
